rule,engine,track,cell_id,seed,rep,PP_ms,RTT_ms,loss_pct,msg_bytes,hosts,nodes,qos_params,sent,received,delivery_ratio,late_join_recovered,owner,failover_ms,requested_deadline_missed,offered_deadline_missed,liveliness_lost,reader_not_alive,disposed,no_writers,created,matched,verdict
3,fastdds,loopback,3f716f2e2675,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,3f78f453bd03,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,61,0.7625,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,3fdc50aef99b,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,4384a59d8402,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,55,0.6875,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,48bd2e2ea4f4,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,15,0.1875,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,4cf7f9cb1c51,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,4db5be939de6,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,525f120b41ed,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,533c8bdc56e1,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,48,0.6,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,5c7323b6b19b,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,5cfb1369cf35,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,63a27213010b,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,664278989c57,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,666079888d4b,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,53,0.6625,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,680269df6235,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,6bae04e40f54,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,76,0.95,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,6bebbf20788b,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,6c00ac88696f,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,6d3d4d95772a,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,37,0.4625,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,6e646ec96d79,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,56,0.7,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,713e2b44faa5,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,60,0.75,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,74ec87a9fde7,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,7553b2c0cf7f,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,7c06f591373a,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,7ec7b89d9cdd,20260630,2,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,81fd942a2980,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,85d8313bd62a,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,17,0.2125,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,876ef4cf71ea,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,87e434a09185,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,8ccee03040ef,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,8d275b6e6223,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,8d5c9964bf34,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,8d6aa399a43e,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,8ef69d7d91a4,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,76,0.95,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,912095dedb2f,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,76,0.95,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,924c86cb36dc,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,9bfc916e4356,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,67,0.8375,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,9d3370e9eb84,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,75,0.9375,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,9f3a4f1fd880,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,53,0.6625,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,a0c8c90c6133,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,74,0.925,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,a167a15ce37c,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,38,0.475,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,a177fc713494,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,20,0.25,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,a1f9f3ceef96,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,a3b4c608b9bb,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,51,0.6375,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,a3fcb9562545,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,53,0.6625,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,a49e431bd5f8,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,77,0.9625,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,a4a7ba83e00d,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,a9e975fab122,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,aa58b67873ba,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,35,0.4375,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,b0e50fd0bdf3,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,53,0.6625,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,b1af1a62e9ae,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,23,0.2875,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,b77912b3fd5d,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,b88fb16dfa6d,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,64,0.8,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,b9659812a650,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,ba4806454caf,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,54,0.675,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,c6587c1d8a99,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,55,0.6875,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,c77d6cc9a901,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,63,0.7875,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,cc66e45ae5c0,20260630,0,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,cdd885c18ae5,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,d0011b2be892,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,d08b0b7a14b7,20260630,0,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,53,0.6625,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,d17425ea28d8,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,d6352dbb1e8a,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,40,0.5,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,d7f456148bc7,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,61,0.7625,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,de20bdc2a3ee,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,dfe929df7c79,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,e10af8e42269,20260630,1,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,77,0.9625,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,e21cb27b1bf0,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,67,0.8375,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,e4ac2c37617b,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,e4d7f0b793e7,20260630,0,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""RELIABLE""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,e60acd130a03,20260630,2,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,e95225e72443,20260630,1,50,1,0,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,e954beedd352,20260630,2,50,1,20,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""BEST_EFFORT""}",80,59,0.7375,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,ed2e4db61eb1,20260630,1,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 50, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,f109b9613b43,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 150, ""reliability"": ""RELIABLE""}",80,78,0.975,true,,,,,,,,,true,false,delivered
3,fastdds,loopback,f548c85ba8ad,20260630,1,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,35,0.4375,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,f9bfb68c115a,20260630,0,50,1,0,1024,2,2,"{""durability"": ""TRANSIENT_LOCAL"", ""late_join_ms"": 350, ""reliability"": ""BEST_EFFORT""}",80,68,0.85,false,,,,,,,,,true,false,no_delivery
3,fastdds,loopback,fce1ecc4566a,20260630,2,50,1,20,1024,2,2,"{""durability"": ""VOLATILE"", ""late_join_ms"": 550, ""reliability"": ""BEST_EFFORT""}",80,0,0.0,false,,,,,,,,,true,false,no_delivery
